Distance [mm];Mag_B (Real) [tesla];Mag_B (Imag) [tesla]
8.772;8.226702395546431e-05;0.0
8.789000000000001;8.210833309436441e-05;0.0
8.806000000000001;8.194974607722246e-05;0.0
8.823;8.179126270342125e-05;0.0
8.84;8.163288277398785e-05;0.0
8.857;8.147460609159334e-05;0.0
8.874;8.131643246055274e-05;0.0
8.891;8.115836168682544e-05;0.0
8.908000000000001;8.100039357801416e-05;0.0
8.925;8.084252794336646e-05;0.0
8.942;8.068476459377359e-05;0.0
8.959000000000001;8.052710334177101e-05;0.0
8.976;8.03695440015377e-05;0.0
8.993;8.021208638889781e-05;0.0
9.01;8.005473032131834e-05;0.0
9.027;7.989747561791118e-05;0.0
9.044;7.97403220994318e-05;0.0
9.061;7.958326958828018e-05;0.0
9.078000000000001;7.942631790849973e-05;0.0
9.095;7.92694668857784e-05;0.0
9.112;7.911271634744814e-05;0.0
9.129000000000001;7.895606612248507e-05;0.0
9.146;7.87995160415088e-05;0.0
9.163;7.864306593678359e-05;0.0
9.18;7.848671564221749e-05;0.0
9.197000000000001;7.833046499336272e-05;0.0
9.214;7.81743138274156e-05;0.0
9.231;7.801826198321615e-05;0.0
9.248000000000001;7.786230930124901e-05;0.0
9.265;7.770645562364225e-05;0.0
9.282;7.755070079416865e-05;0.0
9.299000000000001;7.739504465824439e-05;0.0
9.316;7.723948706293035e-05;0.0
9.333;7.708402785693118e-05;0.0
9.35;7.692866689059518e-05;0.0
9.367;7.677340401591552e-05;0.0
9.384;7.661823908652879e-05;0.0
9.401;7.646317195771572e-05;0.0
9.418000000000001;7.630820248640156e-05;0.0
9.435;7.615333053115494e-05;0.0
9.452;7.599855595218922e-05;0.0
9.469000000000001;7.584387861136118e-05;0.0
9.486;7.568929837217221e-05;0.0
9.502999999999998;7.553481509976713e-05;0.0
9.520000000000001;7.538042866093578e-05;0.0
9.537;7.522613892411099e-05;0.0
9.554;7.507194575937046e-05;0.0
9.571000000000002;7.49178490384354e-05;0.0
9.588000000000001;7.476384863467137e-05;0.0
9.605;7.460994442308802e-05;0.0
9.622;7.445613628033876e-05;0.0
9.639000000000001;7.430242408472133e-05;0.0
9.656;7.414880771617753e-05;0.0
9.672999999999998;7.399528705629295e-05;0.0
9.690000000000001;7.384186198829768e-05;0.0
9.707;7.36885323970655e-05;0.0
9.724;7.35352981691142e-05;0.0
9.741000000000001;7.338215919260599e-05;0.0
9.758000000000001;7.322911535734691e-05;0.0
9.775;7.307616655478707e-05;0.0
9.792000000000002;7.292331267802058e-05;0.0
9.809000000000001;7.277055362178556e-05;0.0
9.825999999999999;7.261788928246471e-05;0.0
9.843;7.246531955808391e-05;0.0
9.860000000000001;7.231284434831397e-05;0.0
9.877;7.216046355446902e-05;0.0
9.894;7.200817707950786e-05;0.0
9.911000000000001;7.185598482803287e-05;0.0
9.928;7.17038867062907e-05;0.0
9.945;7.155188262217224e-05;0.0
9.962000000000002;7.139997248521204e-05;0.0
9.979000000000001;7.1248156206589e-05;0.0
9.995999999999999;7.109643369912594e-05;0.0
10.013;7.094480487728983e-05;0.0
10.030000000000001;7.079326965719172e-05;0.0
10.047;7.06418279565864e-05;0.0
10.064;7.04904796948733e-05;0.0
10.081000000000001;7.033922479309529e-05;0.0
10.098;7.018806317393977e-05;0.0
10.115;7.003699476173787e-05;0.0
10.132000000000001;6.98860194824651e-05;0.0
10.149000000000001;6.973513726374067e-05;0.0
10.165999999999999;6.958434803482816e-05;0.0
10.183000000000002;6.943365172663484e-05;0.0
10.200000000000001;6.928304827171252e-05;0.0
10.217;6.913253760425665e-05;0.0
10.234;6.898211966010688e-05;0.0
10.251000000000001;6.883179437674725e-05;0.0
10.268;6.86815616933053e-05;0.0
10.285;6.853142155055274e-05;0.0
10.302000000000001;6.838137389090568e-05;0.0
10.318999999999999;6.823141865842412e-05;0.0
10.336;6.808155579881196e-05;0.0
10.353000000000002;6.793178525941717e-05;0.0
10.370000000000001;6.778210698923217e-05;0.0
10.387;6.763252093889295e-05;0.0
10.404;6.74830270606797e-05;0.0
10.421000000000001;6.733362530851692e-05;0.0
10.438;6.718431563797275e-05;0.0
10.455;6.703509800625974e-05;0.0
10.472000000000001;6.68859723722345e-05;0.0
10.488999999999999;6.673693869639731e-05;0.0
10.506;6.658799694089281e-05;0.0
10.523000000000001;6.643914706950979e-05;0.0
10.540000000000001;6.62903890476808e-05;0.0
10.557;6.614172284248272e-05;0.0
10.574000000000002;6.599314842263637e-05;0.0
10.591000000000001;6.584466575850653e-05;0.0
10.608;6.569627482210216e-05;0.0
10.625;6.554797558707631e-05;0.0
10.642;6.539976802872605e-05;0.0
10.659;6.525165212399233e-05;0.0
10.676;6.510362785146043e-05;0.0
10.693000000000001;6.495569519135952e-05;0.0
10.71;6.480785412556317e-05;0.0
10.727;6.466010463758825e-05;0.0
10.744000000000002;6.451244671259639e-05;0.0
10.761000000000001;6.436488033739299e-05;0.0
10.778;6.42174055004277e-05;0.0
10.795;6.407002219179391e-05;0.0
10.812;6.392273040322934e-05;0.0
10.829;6.37755301281157e-05;0.0
10.846;6.362842136147864e-05;0.0
10.863000000000001;6.348140409998803e-05;0.0
