Distance [mm];Mag_B (Real) [tesla];Mag_B (Imag) [tesla]
11.543000000000001;6.925630454020527e-05;0.0
11.56;6.918419722473419e-05;0.0
11.577;6.911216374921384e-05;0.0
11.594000000000001;6.904020408210865e-05;0.0
11.610999999999999;6.8968318191975e-05;0.0
11.627999999999998;6.889650604746078e-05;0.0
11.645000000000001;6.882476761730592e-05;0.0
11.662;6.875310287034275e-05;0.0
11.679;6.86815117754948e-05;0.0
11.696000000000002;6.860999430177804e-05;0.0
11.713000000000001;6.853855041829979e-05;0.0
11.73;6.84671800942602e-05;0.0
11.747000000000002;6.839588329895027e-05;0.0
11.764000000000001;6.832466000175371e-05;0.0
11.780999999999999;6.825351017214606e-05;0.0
11.798;6.818243377969422e-05;0.0
11.815000000000001;6.811143079405753e-05;0.0
11.832;6.804050118498698e-05;0.0
11.849;6.796964492232592e-05;0.0
11.866000000000001;6.789886197600883e-05;0.0
11.883000000000001;6.782815231606295e-05;0.0
11.9;6.775751591260693e-05;0.0
11.917000000000002;6.768695273585134e-05;0.0
11.934000000000001;6.761646275609868e-05;0.0
11.950999999999999;6.754604594374389e-05;0.0
11.968;6.747570226927303e-05;0.0
11.985000000000001;6.740553674980107e-05;0.0
12.002;6.734928166780367e-05;0.0
12.019;6.72930627919471e-05;0.0
12.036000000000001;6.723688012063191e-05;0.0
12.053;6.718073365225836e-05;0.0
12.07;6.712462338522605e-05;0.0
12.087000000000002;6.706854931793466e-05;0.0
12.104;6.701251144878305e-05;0.0
12.121;6.695650977617027e-05;0.0
12.138000000000002;6.690054429849483e-05;0.0
12.155000000000001;6.684461501415465e-05;0.0
12.172;6.678872192154767e-05;0.0
12.189;6.67328650190714e-05;0.0
12.206000000000001;6.667704430512306e-05;0.0
12.223;6.662125977809934e-05;0.0
12.24;6.656551143639665e-05;0.0
12.257000000000001;6.650979927841155e-05;0.0
12.274;6.645412330253937e-05;0.0
12.291;6.639848350717582e-05;0.0
12.308000000000002;6.634287989071604e-05;0.0
12.325000000000001;6.62873124515548e-05;0.0
12.342;6.623178118808676e-05;0.0
12.359000000000002;6.617628609870608e-05;0.0
12.376000000000001;6.612082718180634e-05;0.0
12.393;6.606540443578124e-05;0.0
12.41;6.601001785902395e-05;0.0
12.427;6.595466744992724e-05;0.0
12.443999999999999;6.589935320688362e-05;0.0
12.461;6.58440751282853e-05;0.0
12.478000000000002;6.578883321252418e-05;0.0
12.495000000000001;6.57336274579916e-05;0.0
12.512;6.567845786307897e-05;0.0
12.529000000000002;6.5623324426177e-05;0.0
12.546000000000001;6.556822714567611e-05;0.0
12.563;6.551316601996662e-05;0.0
12.58;6.545814104743826e-05;0.0
12.597;6.54031522264808e-05;0.0
12.614;6.534819955548321e-05;0.0
12.631;6.52932830328343e-05;0.0
12.648000000000001;6.523840265692277e-05;0.0
12.665000000000001;6.518355842613671e-05;0.0
12.682;6.512875033886396e-05;0.0
12.699000000000002;6.507397839349222e-05;0.0
12.716000000000001;6.501924258840841e-05;0.0
12.733;6.496454292199971e-05;0.0
12.75;6.49098793926523e-05;0.0
12.767;6.485525199875258e-05;0.0
12.784;6.480066073868656e-05;0.0
12.801;6.474610561083943e-05;0.0
12.818000000000001;6.469158661359675e-05;0.0
12.835;6.463710374534306e-05;0.0
12.852;6.458265700446323e-05;0.0
12.869000000000002;6.452824638934125e-05;0.0
12.886000000000001;6.447387189836109e-05;0.0
12.903;6.441953352990623e-05;0.0
12.92;6.436523128235985e-05;0.0
12.937000000000001;6.431096515410495e-05;0.0
12.954;6.42567351435241e-05;0.0
12.971;6.420254124899942e-05;0.0
12.988000000000001;6.41483834689127e-05;0.0
13.005;6.409426180164582e-05;0.0
13.022;6.404017624557962e-05;0.0
13.039000000000001;6.398612679909528e-05;0.0
13.056000000000001;6.393211346057324e-05;0.0
13.072999999999999;6.387813622839373e-05;0.0
13.09;6.382419510093667e-05;0.0
13.107000000000001;6.377029007658154e-05;0.0
13.124;6.371642115370773e-05;0.0
13.141000000000002;6.366258833069402e-05;0.0
13.158000000000001;6.360879160591904e-05;0.0
13.175;6.355503097776096e-05;0.0
13.192;6.350130644459782e-05;0.0
13.209000000000001;6.344761800480688e-05;0.0
13.226;6.339396565676575e-05;0.0
13.242999999999999;6.33403493988512e-05;0.0
13.260000000000002;6.328676922943977e-05;0.0
13.277000000000001;6.32332251469077e-05;0.0
13.294;6.317971714963103e-05;0.0
13.311000000000002;6.312624523598516e-05;0.0
13.328000000000001;6.307280940434533e-05;0.0
13.345;6.301940965308668e-05;0.0
13.362;6.296604598058366e-05;0.0
13.379000000000001;6.29127183852106e-05;0.0
13.396;6.285942686534124e-05;0.0
13.412999999999998;6.280617141934935e-05;0.0
13.430000000000001;6.275295204560813e-05;0.0
13.447000000000001;6.269976874249053e-05;0.0
13.464;6.264662150836898e-05;0.0
13.481000000000002;6.259351034161604e-05;0.0
13.498000000000001;6.254043524060334e-05;0.0
13.515;6.248739620370273e-05;0.0
13.532000000000002;6.243439322928538e-05;0.0
13.549000000000001;6.238142631572214e-05;0.0
13.565999999999999;6.232849546138369e-05;0.0
13.583;6.227560066464049e-05;0.0
13.600000000000001;6.222274192386207e-05;0.0
13.617;6.216991923741842e-05;0.0
13.634;6.211713260367858e-05;0.0
13.651000000000002;6.206438202101158e-05;0.0
13.668000000000001;6.201166748778594e-05;0.0
13.685;6.195898900237016e-05;0.0
13.702000000000002;6.190634656313203e-05;0.0
13.719000000000001;6.185374016843924e-05;0.0
13.735999999999999;6.180116981665897e-05;0.0
13.753;6.174863550615827e-05;0.0
13.770000000000001;6.169613723530371e-05;0.0
13.787;6.164367500246165e-05;0.0
13.804;6.159124880599785e-05;0.0
13.821000000000002;6.153885864427828e-05;0.0
13.838000000000001;6.148650451566784e-05;0.0
13.855;6.14341864185319e-05;0.0
13.872000000000002;6.138190435123486e-05;0.0
13.889;6.132965831214097e-05;0.0
13.905999999999999;6.12774482996143e-05;0.0
13.923000000000002;6.122527431201836e-05;0.0
13.940000000000001;6.117313634771666e-05;0.0
13.957;6.112103440507203e-05;0.0
13.974;6.106896848244713e-05;0.0
13.991000000000001;6.101693857820435e-05;0.0
14.008000000000001;6.096494469070557e-05;0.0
14.025;6.091298681831231e-05;0.0
14.042000000000002;6.08610649593862e-05;0.0
14.059;6.080917911228808e-05;0.0
14.076;6.075732927537848e-05;0.0
14.093000000000002;6.070551544701782e-05;0.0
14.110000000000001;6.065373762556608e-05;0.0
14.127;6.0601995809383003e-05;0.0
14.144000000000002;6.055028999682766e-05;0.0
14.161000000000001;6.04986201862593e-05;0.0
14.178;6.0446986376036476e-05;0.0
14.195;6.0395388564517544e-05;0.0
14.212;6.03438267500604e-05;0.0
14.229;6.0292300931022903e-05;0.0
14.246;6.024081110576223e-05;0.0
14.263000000000002;6.0189357272635314e-05;0.0
14.280000000000001;6.0137939429998945e-05;0.0
14.297;6.0086557576209406e-05;0.0
14.314000000000002;6.0035211709622784e-05;0.0
14.331000000000001;5.9983901828594717e-05;0.0
14.348;5.9932627931480516e-05;0.0
14.365;5.988139001663514e-05;0.0
14.382;5.9830188082413435e-05;0.0
14.399000000000001;5.977902212716953e-05;0.0
14.416;5.972789214925743e-05;0.0
14.433000000000002;5.9676798147031075e-05;0.0
14.450000000000001;5.962574011884367e-05;0.0
14.467;5.957471806304816e-05;0.0
14.484000000000002;5.952373197799729e-05;0.0
14.501000000000001;5.947278186204342e-05;0.0
14.518;5.942186771353859e-05;0.0
14.535000000000002;5.937098953083448e-05;0.0
14.552;5.9320147312282376e-05;0.0
14.569;5.926934105623343e-05;0.0
14.586;5.9218570761038206e-05;0.0
14.603000000000002;5.9167836425047135e-05;0.0
14.620000000000001;5.911713804661028e-05;0.0
14.637;5.906647562407729e-05;0.0
14.654000000000002;5.901584915579749e-05;0.0
14.671000000000001;5.896525864011999e-05;0.0
14.688;5.891470407539347e-05;0.0
14.705;5.886418545996631e-05;0.0
14.722;5.881370279218654e-05;0.0
14.739;5.876325607040184e-05;0.0
14.756;5.8712845292959675e-05;0.0
14.773000000000001;5.8662470458206946e-05;0.0
14.790000000000001;5.8612131564490483e-05;0.0
14.807;5.85618286101566e-05;0.0
14.824000000000002;5.851156159355142e-05;0.0
14.841000000000001;5.8461330513020566e-05;0.0
14.857999999999999;5.841113536690948e-05;0.0
14.875;5.836097615356323e-05;0.0
14.892000000000001;5.8310852871326435e-05;0.0
14.909;5.8260765518543596e-05;0.0
14.926000000000002;5.821071409355878e-05;0.0
14.943000000000001;5.8160698594715624e-05;0.0
14.96;5.811071902035751e-05;0.0
14.977;5.806077536882768e-05;0.0
14.994000000000002;5.801086763846868e-05;0.0
15.011000000000001;5.796099582762292e-05;0.0
15.027999999999999;5.791115993463253e-05;0.0
15.045;5.786135995783918e-05;0.0
15.062000000000001;5.78115958955844e-05;0.0
15.079;5.776186774620911e-05;0.0
15.096000000000002;5.7712175508054195e-05;0.0
15.113000000000001;5.7662519179459886e-05;0.0
15.13;5.761289875876648e-05;0.0
15.147;5.756331424431342e-05;0.0
15.164000000000001;5.7513765634440426e-05;0.0
15.181000000000001;5.746425292748641e-05;0.0
15.197999999999999;5.741477612179016e-05;0.0
15.215000000000002;5.736533521569005e-05;0.0
15.232000000000001;5.7315930207524244e-05;0.0
15.249;5.726656109563037e-05;0.0
15.266000000000002;5.721722787834601e-05;0.0
15.283000000000001;5.7167930554008154e-05;0.0
15.3;5.711866912095348e-05;0.0
15.317000000000002;5.7069443577518634e-05;0.0
15.334000000000001;5.702025392203952e-05;0.0
15.350999999999999;5.697110015285195e-05;0.0
15.367999999999999;5.69219822682914e-05;0.0
15.385000000000002;5.687290026669295e-05;0.0
15.402000000000001;5.682385414639135e-05;0.0
15.419;5.677484390572098e-05;0.0
15.436000000000002;5.672586954301604e-05;0.0
15.453000000000001;5.667693105661023e-05;0.0
15.47;5.662802844483703e-05;0.0
15.487000000000002;5.657916170602956e-05;0.0
15.504000000000001;5.6530330838520495e-05;0.0
15.520999999999999;5.6481535840642355e-05;0.0
15.538;5.643277671072724e-05;0.0
15.555000000000001;5.638405344710694e-05;0.0
15.572000000000001;5.6335366048112884e-05;0.0
15.589;5.628523241496971e-05;0.0
15.606000000000002;5.623506156809162e-05;0.0
15.623000000000001;5.61849163817066e-05;0.0
15.64;5.613479685573443e-05;0.0
15.657;5.608470299009673e-05;0.0
15.674;5.603463478471723e-05;0.0
15.690999999999999;5.598459223952176e-05;0.0
15.708000000000004;5.593457535443815e-05;0.0
15.725000000000003;5.5884584129396046e-05;0.0
15.742000000000003;5.583461856432761e-05;0.0
15.758999999999999;5.5784678659166875e-05;0.0
15.776000000000002;5.5734764413849756e-05;0.0
15.793000000000001;5.56848758283143e-05;0.0
15.81;5.563501290250073e-05;0.0
15.827;5.558517563635116e-05;0.0
15.844;5.553536402980987e-05;0.0
15.861;5.5485578082823176e-05;0.0
15.878000000000004;5.5435817795339396e-05;0.0
15.895000000000003;5.538608316730902e-05;0.0
15.912000000000003;5.5336374198684185e-05;0.0
15.928999999999998;5.528669088941981e-05;0.0
15.946000000000002;5.523703323947213e-05;0.0
15.963000000000001;5.518740124879985e-05;0.0
15.98;5.513779491736367e-05;0.0
15.997;5.508821424512628e-05;0.0
16.014000000000003;5.503865923205233e-05;0.0
16.031000000000002;5.4989129878108795e-05;0.0
16.048000000000002;5.4939626183264485e-05;0.0
16.065;5.4890148147490225e-05;0.0
16.081999999999997;5.4840695770759044e-05;0.0
16.098999999999997;5.479126905304599e-05;0.0
16.116;5.4741867994328075e-05;0.0
16.133000000000003;5.4692492594584396e-05;0.0
16.150000000000002;5.464314285379616e-05;0.0
16.167;5.459381877194666e-05;0.0
16.184;5.4544520349021106e-05;0.0
16.201;5.4495247585006735e-05;0.0
16.218;5.444600047989316e-05;0.0
16.235;5.439677903367156e-05;0.0
16.252000000000002;5.434758324633551e-05;0.0
16.269000000000002;5.429841311788064e-05;0.0
16.286;5.4249268648304423e-05;0.0
16.303;5.420014983760652e-05;0.0
16.32;5.415105668578857e-05;0.0
16.337;5.410198919285437e-05;0.0
16.354000000000003;5.4052947358809825e-05;0.0
16.371000000000002;5.400393118366257e-05;0.0
16.388;5.395494066742264e-05;0.0
16.404999999999998;5.390597581010188e-05;0.0
16.421999999999997;5.3857036611714484e-05;0.0
16.439;5.380812307227625e-05;0.0
16.456;5.375923519180534e-05;0.0
16.473000000000003;5.371037297032207e-05;0.0
16.490000000000002;5.366153640784856e-05;0.0
16.507;5.3612725504409005e-05;0.0
16.524;5.35639402600297e-05;0.0
16.541;5.351518067473921e-05;0.0
16.558;5.3466446748567745e-05;0.0
16.575000000000003;5.341773848154769e-05;0.0
16.592000000000002;5.336905587371392e-05;0.0
16.609;5.332039892510268e-05;0.0
16.626;5.3271767635752624e-05;0.0
16.643;5.32231620057046e-05;0.0
16.66;5.31745820350013e-05;0.0
16.677;5.312602772368724e-05;0.0
16.694000000000003;5.307749907180949e-05;0.0
16.711000000000002;5.302899607941698e-05;0.0
16.727999999999998;5.2980518746560455e-05;0.0
16.744999999999997;5.293206707329299e-05;0.0
16.762;5.2883641059669516e-05;0.0
16.779;5.283524070574735e-05;0.0
16.796000000000003;5.278686601158544e-05;0.0
16.813000000000002;5.273851697724503e-05;0.0
16.830000000000002;5.26901936027893e-05;0.0
16.847;5.264189588828356e-05;0.0
16.864;5.259362383379533e-05;0.0
16.881;5.254537743939384e-05;0.0
16.898;5.249715670515042e-05;0.0
16.915000000000003;5.244896163113886e-05;0.0
16.932000000000002;5.2400792217434516e-05;0.0
16.949;5.235264846411503e-05;0.0
16.966;5.230453037126015e-05;0.0
16.983;5.225643793895143e-05;0.0
17.0;5.2208371167272616e-05;0.0
