Distance [mm];Mag_B (Real) [tesla];Mag_B (Imag) [tesla]
7.582000000000001;8.37489577094044e-05;0.0
7.598999999999999;8.354501339162582e-05;0.0
7.6160000000000005;8.342142100153253e-05;0.0
7.633000000000001;8.329794829361888e-05;0.0
7.65;8.317459527522823e-05;0.0
7.667000000000001;8.30513619536855e-05;0.0
7.683999999999999;8.292824833629608e-05;0.0
7.7010000000000005;8.280525443034637e-05;0.0
7.718000000000001;8.268238024310356e-05;0.0
7.735;8.255962578181568e-05;0.0
7.752000000000001;8.243699105371154e-05;0.0
7.769;8.231447606600091e-05;0.0
7.7860000000000005;8.219208082587423e-05;0.0
7.803000000000001;8.206980534050299e-05;0.0
7.82;8.19476496170393e-05;0.0
7.837;8.182561366261631e-05;0.0
7.854000000000002;8.170369748434773e-05;0.0
7.871000000000001;8.158190108932851e-05;0.0
7.888000000000001;8.14602244846342e-05;0.0
7.905;8.1338667677321e-05;0.0
7.922;8.121723067442617e-05;0.0
7.939000000000002;8.109591348296801e-05;0.0
7.956000000000001;8.097471610994519e-05;0.0
7.973000000000001;8.085363856233789e-05;0.0
7.99;8.073268084710616e-05;0.0
8.007000000000001;8.061184297119173e-05;0.0
8.024000000000001;8.049112494151674e-05;0.0
8.040999999999999;8.037052676498442e-05;0.0
8.058;8.025004844847871e-05;0.0
8.075000000000001;8.01296899988643e-05;0.0
8.092;7.999957555996707e-05;0.0
8.109;7.986804890550148e-05;0.0
8.126000000000001;7.97366448971086e-05;0.0
8.143;7.960536354360191e-05;0.0
8.16;7.947420485392975e-05;0.0
8.177000000000001;7.934316883717643e-05;0.0
8.194;7.921225550256149e-05;0.0
8.210999999999999;7.908146485943999e-05;0.0
8.228;7.895079691730251e-05;0.0
8.245000000000001;7.882025168577573e-05;0.0
8.262;7.868982917462098e-05;0.0
8.279;7.855952939373545e-05;0.0
8.296000000000001;7.842935235315227e-05;0.0
8.313;7.829929806303954e-05;0.0
8.33;7.816936653370102e-05;0.0
8.347000000000001;7.803955777557624e-05;0.0
8.363999999999999;7.790987179924006e-05;0.0
8.381;7.778030861540303e-05;0.0
8.398000000000001;7.765086823491071e-05;0.0
8.415000000000001;7.752155066874482e-05;0.0
8.432;7.739235592802247e-05;0.0
8.449;7.726328402399598e-05;0.0
8.466000000000001;7.713433496805355e-05;0.0
8.483;7.700550877171866e-05;0.0
8.5;7.687680544665039e-05;0.0
8.517000000000001;7.674822500464341e-05;0.0
8.533999999999999;7.661976745762824e-05;0.0
8.551;7.64914328176699e-05;0.0
8.568000000000001;7.636322109697006e-05;0.0
8.585;7.623513230786528e-05;0.0
8.602;7.610716646282793e-05;0.0
8.619;7.597932357446574e-05;0.0
8.636000000000001;7.585160365552218e-05;0.0
8.653;7.572400671887586e-05;0.0
8.67;7.559653277754119e-05;0.0
8.687000000000001;7.546918184466841e-05;0.0
8.704;7.534195393354252e-05;0.0
8.721;7.521484905758464e-05;0.0
8.738000000000001;7.508786723035133e-05;0.0
8.755;7.49610084655344e-05;0.0
8.772;7.483427277696159e-05;0.0
8.789000000000001;7.470766017859597e-05;0.0
8.806000000000001;7.458117068453597e-05;0.0
8.823;7.445480430901575e-05;0.0
8.84;7.432856106640502e-05;0.0
8.857;7.420244097120892e-05;0.0
8.874;7.407644403806825e-05;0.0
8.891;7.395057028175892e-05;0.0
8.908000000000001;7.382481971719307e-05;0.0
8.925;7.369919235941782e-05;0.0
8.942;7.357368822361579e-05;0.0
8.959000000000001;7.344830732510561e-05;0.0
8.976;7.332304967934093e-05;0.0
8.993;7.319791530191118e-05;0.0
9.01;7.30729042085413e-05;0.0
9.027;7.294801641509175e-05;0.0
9.044;7.282325193755855e-05;0.0
9.061;7.269861079207291e-05;0.0
9.078000000000001;7.257409299490221e-05;0.0
9.095;7.24496985624489e-05;0.0
9.112;7.232542751125095e-05;0.0
9.129000000000001;7.220127985798189e-05;0.0
9.146;7.207725561945104e-05;0.0
9.163;7.1967125524534e-05;0.0
9.18;7.1877518530732e-05;0.0
9.197000000000001;7.178797842362406e-05;0.0
9.214;7.169850519839475e-05;0.0
9.231;7.160909885026119e-05;0.0
9.248000000000001;7.151975937447204e-05;0.0
9.265;7.14304867663073e-05;0.0
9.282;7.134128102107992e-05;0.0
9.299000000000001;7.125214213413313e-05;0.0
9.316;7.116307010084345e-05;0.0
9.333;7.107406491661812e-05;0.0
9.35;7.098512657689637e-05;0.0
9.367;7.089625507715006e-05;0.0
9.384;7.080745041288162e-05;0.0
9.401;7.071871257962609e-05;0.0
9.418000000000001;7.063004157295006e-05;0.0
9.435;7.05414373884519e-05;0.0
9.452;7.045290002176212e-05;0.0
9.469000000000001;7.036442946854232e-05;0.0
9.486;7.027602572448647e-05;0.0
9.502999999999998;7.018768878532034e-05;0.0
9.520000000000001;7.009941864680121e-05;0.0
9.537;7.001121530471816e-05;0.0
9.554;6.992307875489237e-05;0.0
9.571000000000002;6.983500899317671e-05;0.0
9.588000000000001;6.974700601545579e-05;0.0
9.605;6.965906981764574e-05;0.0
9.622;6.957120039569494e-05;0.0
9.639000000000001;6.948339774558343e-05;0.0
9.656;6.93956618633231e-05;0.0
9.672999999999998;6.930799274495743e-05;0.0
9.690000000000001;6.922039038656176e-05;0.0
9.707;6.91328547842435e-05;0.0
9.724;6.904538593414143e-05;0.0
9.741000000000001;6.895798383242656e-05;0.0
9.758000000000001;6.887064847530143e-05;0.0
9.775;6.87833798590001e-05;0.0
9.792000000000002;6.869617797978925e-05;0.0
9.809000000000001;6.860904283396671e-05;0.0
9.825999999999999;6.852197441786236e-05;0.0
9.843;6.843497272783756e-05;0.0
9.860000000000001;6.834803776028595e-05;0.0
9.877;6.826116951163258e-05;0.0
9.894;6.817436797833448e-05;0.0
9.911000000000001;6.808763315688044e-05;0.0
9.928;6.800096504379104e-05;0.0
9.945;6.791436363561885e-05;0.0
9.962000000000002;6.782782892894771e-05;0.0
9.979000000000001;6.774136092039385e-05;0.0
9.995999999999999;6.765495960660514e-05;0.0
10.013;6.756862498426099e-05;0.0
10.030000000000001;6.748235705007279e-05;0.0
10.047;6.739615580078387e-05;0.0
10.064;6.731002123316914e-05;0.0
10.081000000000001;6.722395334403523e-05;0.0
10.098;6.713795213022097e-05;0.0
10.115;6.705201758859677e-05;0.0
10.132000000000001;6.69661497160645e-05;0.0
10.149000000000001;6.688034850955854e-05;0.0
10.165999999999999;6.67946139660443e-05;0.0
10.183000000000002;6.670894608251951e-05;0.0
10.200000000000001;6.662334485601363e-05;0.0
10.217;6.653781028358773e-05;0.0
10.234;6.645234236233474e-05;0.0
10.251000000000001;6.636694108937968e-05;0.0
10.268;6.626496381251594e-05;0.0
10.285;6.616134675842036e-05;0.0
10.302000000000001;6.605785330914462e-05;0.0
10.318999999999999;6.595448345964135e-05;0.0
10.336;6.585123720493354e-05;0.0
10.353000000000002;6.574811454011529e-05;0.0
10.370000000000001;6.564511546035131e-05;0.0
10.387;6.554223996087711e-05;0.0
10.404;6.543948803699854e-05;0.0
10.421000000000001;6.53368596840928e-05;0.0
10.438;6.523435489760751e-05;0.0
10.455;6.513197367306078e-05;0.0
10.472000000000001;6.502971600604208e-05;0.0
